  371 MNGUNFLI.WP1   48.08  -90.75       45.70   MN GUNFLINT LODGE       -10.02  -6.51   1.14   9.03  18.14  21.93  25.23  23.17  16.93  10.52   1.36  -7.07 -22.07 -20.04 -12.59  -4.40   2.88   8.23  12.08  10.72   5.96   0.91  -6.58 -17.26
  372 MNHIBBIN.WP1   47.38  -92.85      408.40   MN HIBBING FAA AP       -10.17  -5.83   1.26   9.85  17.68  22.39  25.59  23.72  18.01  11.40   1.43  -6.97 -22.27 -18.94 -11.22  -2.66   3.52   8.78  11.92  10.19   5.22   0.21  -7.73 -17.24
  373 MNINTFAL.WP1   48.57  -93.38      359.70   MN INT FALLS WP AP      -11.58  -6.91  -0.06   9.43  17.73  22.84  25.78  24.21  17.94  11.51   0.53  -8.02 -23.84 -20.22 -12.66  -2.76   3.70   9.39  12.16  10.66   5.47   0.56  -8.10 -18.62
  374 MNISLE.WP1     46.25  -93.52      393.20   MN ISLE 8N               -8.58  -4.11   2.49  11.34  19.15  24.03  26.81  25.19  19.89  13.72   3.41  -5.34 -21.73 -18.24 -10.59  -1.53   4.63   9.98  12.98  11.58   6.78   1.24  -6.44 -16.32
  375 MNMINNST.WP1   44.88  -93.22      253.00   MN MINN-ST PAUL WBAP     -5.88  -3.63   3.34  13.03  20.09  25.34  28.42  26.99  21.86  15.04   4.74  -2.94 -15.39 -13.25  -5.87   2.34   8.83  14.46  17.33  15.99  10.96   4.72  -3.61 -11.23
  376 MNMOOSEL.WP1   46.45  -92.75      332.20   MN MOOSE LAKE 1 SE       -7.44  -3.43   2.58  11.71  19.66  24.34  27.34  25.94  20.41  14.32   3.63  -4.46 -20.73 -17.67 -10.62  -2.56   3.13   8.38  11.99  11.13   6.46   1.03  -6.37 -15.61
  377 MNMORRIS.WP1   45.58  -95.92      344.40   MN MORRIS WC SCHOOL      -7.84  -5.12   2.37  12.49  19.97  24.96  28.08  27.02  21.63  14.86   3.96  -4.24 -18.83 -16.33  -8.24   0.32   6.76  12.64  15.18  13.77   8.40   2.04  -6.39 -14.26
  378 MNNORTHM.WP1   44.17  -94.03      237.70   MN NORTH MANKATO         -5.28  -1.63   4.81  14.89  22.37  27.23  29.51  28.22  23.20  16.87   6.11  -1.98 -16.38 -13.19  -6.00   2.16   8.67  13.73  16.58  15.33  10.02   4.19  -3.71 -11.67
  379 MNPARKRA.WP1   46.90  -95.05      435.90   MN PARK RAPIDS           -9.16  -4.61   2.47  11.56  19.66  24.41  27.36  26.36  20.17  13.61   2.44  -5.74 -21.78 -18.36 -10.33  -1.87   4.94  10.47  13.36  12.17   6.71   1.13  -7.45 -16.86
  380 MNPINERV.WP1   46.68  -94.12      381.00   MN PINE RVR DAM CRS LK   -7.79  -4.48   2.48  11.65  19.36  24.21  27.26  25.71  20.28  13.91   3.40  -4.73 -20.77 -18.47 -10.69  -2.15   4.55  10.36  13.51  12.06   7.32   1.34  -6.33 -15.59
  381 MNPOKEGA.WP1   47.25  -93.58      390.10   MN POKEGAMA DAM          -8.33  -3.90   2.43  11.66  19.56  24.14  26.77  25.48  19.73  13.69   2.81  -5.28 -21.02 -17.86 -10.86  -1.97   4.57  10.07  13.06  11.96   7.03   1.80  -6.24 -16.08
  382 MNREDLAK.WP1   47.88  -96.27      304.80   MN RED LAKE FALLS       -10.69  -6.31   0.64  11.33  19.87  24.54  27.41  26.57  20.69  13.71   2.28  -6.50 -22.53 -18.66 -10.96  -1.03   5.55  10.97  13.79  12.59   7.19   1.37  -7.12 -16.92
  383 MNROSEMO.WP1   44.70  -93.12      289.60   MN ROSEMOUNT AG EX STA   -6.49  -2.76   3.39  13.54  21.19  26.07  28.68  27.37  22.16  15.94   5.36  -2.92 -17.63 -14.13  -7.21   0.82   7.30  12.80  15.40  14.18   8.93   3.18  -4.63 -12.41
  384 MNROTHSA.WP1   46.48  -96.27      365.80   MN ROTHSAY               -9.18  -4.96   2.08  12.53  20.72  25.77  28.77  28.12  22.04  14.78   3.31  -5.27 -20.79 -16.40  -8.81   0.08   6.63  12.24  15.08  14.03   8.19   2.23  -6.48 -15.39
  385 MNSANDYL.WP1   46.80  -93.32      374.90   MN SANDY LK DM LIBBY     -7.79  -3.52   2.52  11.54  19.39  23.98  26.59  25.24  19.81  13.89   3.30  -4.79 -20.65 -17.34 -10.62  -1.68   5.13  10.46  13.36  12.27   7.33   2.06  -5.99 -15.37
  386 MNSTCLOU.WP1   45.58  -94.18      313.90   MN ST CLOUD WB AP        -8.08  -4.11   2.24  12.03  19.81  24.84  27.87  26.53  20.71  14.38   3.83  -4.44 -19.67 -16.14  -8.85  -0.15   6.49  11.86  14.76  13.46   7.91   2.17  -5.93 -14.42
  387 MNSTEWAR.WP1   44.73  -94.50      317.00   MN STEWART               -6.51  -2.84   4.44  14.07  22.01  26.79  29.21  27.76  22.98  16.51   5.39  -3.09 -17.34 -13.82  -6.29   1.44   7.77  13.08  15.73  14.41   9.25   3.47  -4.26 -12.56
  388 MNTRACYP.WP1   44.23  -95.62      426.70   MN TRACY POWER PLANT     -5.94  -2.48   3.36  13.26  21.22  26.62  29.48  28.34  23.05  16.43   5.77  -2.58 -17.38 -13.64  -7.16   0.86   7.78  13.48  16.11  14.86   9.19   3.23  -4.86 -12.72
  389 MNWADENA.WP1   46.43  -95.13      411.50   MN WADENA                -8.38  -5.04   1.84  11.48  19.61  24.27  27.77  26.57  20.53  14.12   2.93  -5.07 -20.39 -17.89  -9.82  -1.05   5.82  11.27  14.29  13.04   7.26   1.48  -6.84 -15.74
  390 MNWANNAS.WP1   48.57  -95.63      362.70   MN WANNASKA 8SE         -11.16  -6.42   0.84  11.14  19.29  24.01  27.14  25.73  20.07  12.69   1.81  -7.44 -23.72 -21.00 -12.93  -2.79   3.45   8.61  11.52   9.88   4.71  -0.04  -8.32 -18.24
  391 MNWILLMA.WP1   45.13  -95.02      344.40   MN WILLMAR STATE HOSP    -6.96  -3.84   2.69  12.72  20.77  25.67  28.77  27.48  22.30  15.71   4.22  -3.78 -17.51 -14.73  -7.27   1.11   7.89  13.37  16.14  14.90   9.44   3.42  -5.13 -13.23
  392 MNWINNEB.WP1   43.77  -94.17      338.30   MN WINNEBAGO             -5.89  -3.08   3.41  13.04  20.71  25.86  28.79  27.46  22.49  16.12   5.42  -2.76 -16.31 -13.78  -7.01   0.94   7.82  13.57  16.32  14.84   9.42   3.23  -4.70 -12.31
  393 MNZUMBRO.WP1   44.30  -92.67      301.80   MN ZUMBROTA              -4.86  -2.09   4.18  14.01  21.53  26.41  29.43  28.17  23.02  16.72   5.89  -2.02 -16.36 -14.23  -7.12   0.78   7.23  12.63  15.21  14.03   8.97   3.03  -4.53 -12.23
  394 MOANDERS.WP1   36.63  -94.45      304.80   MO ANDERSON 1 SW          7.43  10.34  15.11  21.49  25.09  29.13  31.98  31.52  27.48  22.45  14.99   9.39  -5.99  -3.59   0.69   6.76  11.55  16.20  18.60  17.30  13.31   6.86   0.67  -4.04
  395 MOARCADI.WP1   37.58  -90.62      280.40   MO ARCADIA                6.19   8.94  14.26  20.77  24.99  29.26  31.96  31.17  27.40  21.99  13.88   7.89  -6.04  -4.25   0.04   6.04  10.59  15.66  17.76  16.97  12.71   6.33   0.53  -3.79
  396 MOCANTON.WP1   40.15  -91.52      149.40   MO CANTON L AND D 20      2.37   5.17   9.06  17.28  23.46  28.54  30.80  30.08  26.24  20.47  11.48   5.01  -8.19  -5.54  -2.15   4.93  11.38  16.46  16.57  15.26  10.72   5.02  -1.76  -6.24
  397 MOCARROL.WP1   39.37  -93.50      228.60   MO CARROLLTON             2.17   5.52  11.74  19.47  24.86  29.62  32.26  31.10  26.77  20.45  11.76   4.86  -8.45  -5.48  -0.59   5.99  11.68  16.67  19.04  17.64  13.09   7.01   0.14  -5.32
  398 MODONIPH.WP1   36.62  -90.83      103.60   MO DONIPHAN               7.63  10.38  15.40  22.02  26.78  30.89  33.35  32.66  28.67  23.26  15.66   9.24  -5.34  -3.48   1.07   6.96  11.69  16.33  18.94  17.60  13.30   6.19   0.67  -3.44
  399 MOEDGERT.WP1   39.50  -94.62      259.10   MO EDGERTON               2.84   6.49  12.37  19.83  25.02  29.26  32.11  31.31  27.04  21.54  12.92   5.81 -10.16  -7.02  -2.04   4.83  10.79  15.66  18.27  16.81  11.83   5.37  -1.29  -6.87
  400 MOGRANTC.WP1   40.48  -94.42      344.40   MO GRANT CITY            -0.17   3.64   9.63  18.08  23.78  28.64  31.28  30.11  25.58  19.83  10.57   2.93 -10.67  -7.49  -2.21   5.03  11.18  15.94  18.52  17.18  12.53   6.73  -0.57  -6.96
  401 MOHARRIS.WP1   38.65  -94.33      274.30   MO HARRISONVILLE          3.47   6.86  12.70  19.60  24.89  29.49  32.36  31.74  27.73  21.83  12.98   6.13  -7.84  -4.83  -0.12   6.72  12.31  17.24  19.66  18.47  14.15   8.02   0.82  -4.86
  402 MOJACKSO.WP1   37.38  -89.67      140.20   MO JACKSON                6.42   9.28  14.69  21.49  26.48  31.32  33.31  32.54  28.71  22.86  14.37   7.89  -4.43  -2.57   1.86   7.73  12.43  17.47  19.54  18.58  14.39   7.83   1.98  -2.38
  403 MOJEFFCI.WP1   38.58  -92.20      167.60   MO JEFF CITY RADIO KWS    4.64   7.61  13.24  19.88  24.70  29.52  32.62  31.90  27.91  21.68  13.03   6.81  -7.16  -5.02  -0.20   5.96  11.28  16.42  18.81  17.82  13.38   7.00   0.34  -4.70
  404 MOKIRKSV.WP1   40.20  -92.57      292.60   MO KIRKSVILLE             1.21   4.36  10.56  17.69  23.43  28.21  31.24  30.12  25.96  20.02  10.86   3.59  -9.26  -6.63  -1.57   4.92  10.79  15.92  18.38  17.22  12.74   7.01  -0.33  -6.19
  405 MOLAMAR.WP1    37.50  -94.27      298.70   MO LAMAR                  4.77   7.76  12.81  19.83  24.30  28.70  31.78  31.37  26.96  21.61  13.48   7.40  -6.74  -4.19   0.34   6.98  12.56  17.47  19.93  18.57  14.14   7.85   0.87  -4.08
  406 MOLEBANO.WP1   37.65  -92.68      384.00   MO LEBANON                5.89   8.61  13.79  19.88  24.42  29.08  32.16  31.59  27.42  21.77  13.41   7.79  -5.97  -3.78   0.53   6.47  11.47  16.47  18.69  18.04  13.86   7.90   1.11  -3.41
  407 MOMOBERL.WP1   39.47  -92.42      262.10   MO MOBERLY AP             2.16   5.57  11.36  18.89  24.22  28.81  31.72  31.09  27.00  20.88  11.84   4.85  -8.31  -5.46  -0.62   6.04  11.58  16.52  18.75  17.92  13.47   7.67   0.48  -5.11
  408 MOPRINCE.WP1   40.40  -93.60      256.00   MO PRINCETON              0.90   4.48  10.58  18.66  24.04  29.09  31.73  30.75  26.51  20.54  11.54   3.81 -10.64  -7.67  -2.14   4.86  10.52  15.89  18.37  16.98  11.98   5.67  -0.89  -7.25
  409 MOSAINTJ.WP1   39.77  -94.92      289.60   MO SAINT JOSEPH WB AP     1.87   5.19   9.67  18.00  24.44  29.32  31.62  30.89  26.47  21.24  11.74   4.41  -9.10  -5.77  -1.86   5.55  12.48  17.59  19.88  18.74  13.47   7.27  -0.39  -6.48
  410 MOSAINTL.WP1   38.75  -90.38      167.60   MO SAINT LOUIS WB AP      3.48   6.32  11.97  19.13  24.59  29.46  31.63  30.73  26.79  20.56  12.25   5.64  -6.22  -3.90   0.87   7.22  12.74  18.07  20.57  19.36  14.90   8.42   2.03  -3.45
  411 MOSALEM.WP1    37.63  -91.55      365.80   MO SALEM                  5.59   8.33  13.58  19.87  24.47  29.01  31.88  31.12  26.96  21.53  13.34   7.54  -5.92  -3.76   0.66   6.58  11.41  16.28  18.43  17.63  13.33   7.43   1.04  -3.49
  412 MOSPRING.WP1   37.23  -93.38      384.00   MO SPRINGFIELD WB AP      5.42   8.24  13.17  19.68  24.39  29.08  31.68  31.34  27.06  21.23  13.24   7.54  -5.98  -3.42   0.82   6.73  12.01  16.88  19.32  18.39  14.28   7.99   1.31  -3.38
  413 MOTARKIO.WP1   40.45  -95.37      277.40   MO TARKIO CAA AP          0.94   4.50  10.59  18.27  23.76  28.71  31.74  30.52  26.04  20.23  10.73   3.38 -10.32  -7.29  -2.09   4.66  10.70  16.07  18.51  17.32  12.29   6.11  -1.50  -7.29
  414 MOUNION.WP1    38.45  -91.00      158.50   MO UNION 2 SE             5.02   8.11  13.50  20.63  25.40  29.96  32.37  31.59  27.71  21.74  13.63   7.35  -6.87  -4.67  -0.01   6.21  11.01  15.93  18.49  17.19  12.63   6.34   0.62  -4.08
  415 MOVANDAL.WP1   39.30  -91.50      234.70   MO VANDALIA               2.42   5.44  11.62  18.99  24.46  29.03  31.58  30.87  26.80  20.75  12.34   5.48  -8.10  -5.62  -0.42   6.19  11.68  16.29  18.77  17.53  13.12   7.13   0.93  -4.53
  416 MOWARSAW.WP1   38.25  -93.35      207.30   MO WARSAW NO 1            6.45   9.48  15.03  21.23  25.57  30.18  33.44  32.73  28.42  22.82  14.63   8.59  -6.50  -4.03   0.64   6.86  11.78  16.99  19.29  18.56  14.20   7.72   1.12  -3.77
  417 MSBOONEV.WP1   34.65  -88.57      161.50   MS BOONEVILLE             9.30  11.87  16.62  22.41  26.78  30.64  32.58  32.29  29.07  23.50  16.51  11.30  -1.68  -0.05   4.28   9.50  14.23  18.46  20.46  19.62  15.85   9.10   3.62  -0.07
  418 MSBROOKH.WP1   31.57  -90.43      146.30   MS BROOKHAVEN            15.42  17.43  21.23  25.48  29.04  32.48  33.31  33.27  30.87  26.41  20.39  16.36   3.41   4.57   7.82  12.11  16.19  19.84  21.32  20.92  18.37  12.23   7.06   4.16
  419 MSCANTON.WP1   32.60  -90.03       70.10   MS CANTON                13.42  15.73  19.91  24.89  28.89  32.51  34.06  33.84  31.08  26.21  19.87  15.23   0.99   2.33   6.21  10.97  15.39  19.13  20.77  19.91  16.79   9.83   4.83   1.84
  420 MSCOLLIN.WP1   31.63  -89.57       88.40   MS COLLINS               14.99  17.34  21.52  25.80  28.87  32.12  33.08  33.08  30.79  26.14  20.51  16.71   2.03   3.41   6.93  11.42  15.43  19.07  20.91  20.27  17.72  10.67   5.82   3.09
  421 MSFOREST.WP1   32.37  -89.48      149.40   MS FOREST POST OFFICE    14.19  16.46  20.21  24.84  28.57  32.12  33.09  32.95  30.48  25.93  19.64  15.43   1.49   2.76   6.02  10.51  14.81  18.73  20.49  19.90  17.09  10.26   5.08   2.18
  422 MSHOLLYS.WP1   34.82  -89.43      146.30   MS HOLLY SPRINGS EX ST    8.99   9.53  16.08  22.78  26.84  30.21  31.78  31.41  27.74  23.47  17.12  10.42  -3.13  -2.83   2.86   9.97  14.19  18.02  19.64  18.49  14.48   7.34   3.62  -1.51
  423 MSMEREDI.WP1   32.33  -88.75       88.40   MS MEREDIAN WSO AP       14.04  16.37  20.39  25.31  29.07  32.43  33.63  33.38  30.48  25.57  19.73  15.56   1.50   2.86   6.31  10.78  15.18  19.26  21.19  20.66  17.69  10.27   4.94   2.41
  424 MSMOORHE.WP1   33.45  -90.50       36.60   MS MOORHEAD              11.82  14.42  19.08  24.60  28.98  32.78  34.12  33.56  30.51  25.34  18.53  13.70   0.83   2.81   6.73  11.79  16.04  19.99  21.57  20.54  17.26  10.91   5.82   2.42
  425 MSNATCHE.WP1   31.57  -91.40       64.00   MS NATCHEZ               15.61  17.66  21.51  25.68  29.12  32.53  33.49  33.47  31.09  26.67  20.63  16.86   3.79   5.29   8.53  12.87  16.75  20.52  22.00  21.57  18.91  12.62   7.61   4.84
  426 MSPASCAG.WP1   30.37  -88.55        3.00   MS PASCAGOULA JR HIGH    15.09  17.16  20.87  25.26  28.85  32.03  32.85  32.71  31.13  26.96  21.41  17.50   5.28   6.78  11.38  16.21  19.54  22.79  23.79  23.48  21.48  15.53  10.96   7.58
  427 MSPORTGI.WP1   31.95  -90.98       48.80   MS PORT GIBSON           14.48  16.82  20.88  25.28  28.92  32.27  33.41  33.33  30.73  26.07  19.86  15.81   1.51   2.91   6.40  10.98  15.19  18.99  20.81  20.26  17.21  10.17   5.12   2.32
  428 MSRUSSEL.WP1   32.42  -88.62      140.20   MS RUSSELL 2 WNW         13.66  15.92  19.88  24.61  28.34  31.68  32.83  32.61  30.02  25.35  19.29  15.03   2.17   3.43   7.22  11.70  15.83  19.63  21.26  20.70  17.91  11.49   6.23   3.18
  429 MSSAUCIE.WP1   30.63  -89.05       67.10   MS SAUCIER EXP FOREST    15.90  18.22  21.98  26.08  29.41  32.37  33.11  32.69  30.54  26.45  21.16  17.61   4.43   5.83   9.41  13.63  17.08  20.36  21.85  21.58  19.48  13.66   8.98   6.02
  430 MSSTATEC.WP1   33.45  -88.78      106.70   MS STATE COLLEGE         12.45  14.59  18.88  24.18  28.13  31.99  33.27  33.16  30.44  25.20  18.49  13.68   1.29   2.74   6.54  11.43  15.77  19.83  21.48  20.86  17.83  11.27   5.90   2.41
  431 MSTUNICA.WP1   34.68  -90.38       54.90   MS TUNICA                 8.41  10.96  16.32  22.57  27.02  31.31  33.17  32.10  28.89  23.88  16.74  10.75  -1.72   0.22   5.01  10.62  15.11  19.32  21.33  19.93  16.52   9.43   4.57   0.17
  432 MSUNIVER.WP1   34.37  -89.53      152.40   MS UNIVERSITY            10.57  12.72  17.52  23.19  27.11  31.13  32.75  32.68  29.39  24.01  17.07  12.12  -0.38   0.99   5.08  10.31  14.63  18.95  20.79  20.04  16.75   9.98   4.54   0.96
  433 MSVICKSB.WP1   32.35  -90.88       70.10   MS VICKSBURG WB CITY     13.82  15.48  19.57  24.06  28.02  31.31  32.39  32.50  29.76  25.07  18.76  14.69   4.22   5.71   9.07  13.59  17.81  21.41  22.81  22.57  19.52  13.98   8.36   5.28
  434 MSWAYNES.WP1   31.68  -88.62       67.10   MS WAYNESBORO 1 E        14.97  17.63  21.91  26.49  29.56  32.82  33.81  33.50  31.18  26.48  20.69  16.67   1.72   3.24   6.89  11.35  14.80  18.47  20.44  20.03  17.47  10.27   5.43   2.62
  435 MSWINONA.WP1   33.48  -89.70      143.30   MS WINONA 3 ENE          11.20  13.94  18.31  23.78  27.32  30.81  32.73  32.49  29.67  24.35  18.43  13.48  -1.45   0.02   3.89   9.09  13.60  17.57  19.82  19.04  16.08   8.71   3.60   0.04
  436 MTAUSTIN.WP1   46.65 -112.27     1524.00   MT AUSTIN 1 W            -1.25   2.23   4.82  10.91  16.44  20.89  26.62  25.81  19.83  13.48   4.77   0.53 -12.18  -8.39  -7.27  -2.58   2.13   5.93   8.98   8.35   3.94  -0.13  -6.09  -9.73
  437 MTBABB.WP1     48.93 -113.35     1359.40   MT BABB 6 NE             -2.03   2.07   3.93   9.69  15.67  19.69  24.00  23.96  18.74  13.40   5.66   0.69 -15.62 -11.13  -8.89  -3.39   1.14   4.51   6.38   6.07   2.13  -1.17  -6.74 -11.84
  438 MTBILLIN.WP1   45.80 -108.53     1088.10   MT BILLINGS WB AP        -0.97   3.55   6.82  13.47  19.14  24.56  30.26  29.43  22.53  16.04   7.26   1.98 -11.31  -7.25  -4.64   0.72   6.15  10.73  14.42  13.71   8.19   3.18  -3.29  -7.89
  439 MTBRANDE.WP1   45.82 -106.22      844.30   MT BRANDERBERG           -1.49   2.88   8.02  14.72  20.63  26.23  31.64  30.39  23.57  16.56   7.06   1.76 -14.71 -10.53  -6.08  -0.19   5.10   9.83  12.60  11.28   5.69   0.38  -6.18 -10.67
  440 MTBROADU.WP1   45.43 -105.40      923.50   MT BROADUS               -1.40   2.93   7.14  14.16  20.03  25.30  30.37  29.78  23.51  16.83   7.51   1.97 -16.12 -11.53  -7.32  -0.99   4.91   9.86  12.82  11.34   5.17  -0.79  -7.42 -12.37
  441 MTCARLYL.WP1   46.77 -104.28      920.50   MT CARLYLE 12NW          -4.94  -0.68   4.68  12.52  18.53  23.76  28.58  28.17  21.95  15.26   5.18  -1.96 -16.54 -12.03  -7.51  -1.14   4.60   9.93  13.04  12.03   6.73   1.06  -6.46 -12.88
  442 MTCIRCLE.WP1   47.43 -105.58      740.70   MT CIRCLE                -4.87  -0.14   5.18  13.33  19.99  25.42  30.34  29.51  22.59  15.73   5.59  -1.97 -17.56 -12.92  -7.99  -0.81   4.93   9.87  12.78  11.63   5.46  -0.26  -7.60 -14.19
  443 MTCONRAD.WP1   48.17 -111.97     1072.90   MT CONRAD                -1.08   2.41   6.33  13.32  19.06  22.94  28.33  27.42  21.42  15.98   7.14   1.73 -14.97 -11.61  -7.71  -2.14   3.24   7.58   9.92   8.93   3.88  -0.73  -7.51 -11.94
  444 MTCONTEN.WP1   48.02 -107.58      688.80   MT CONTENT               -2.82   0.73   6.74  14.78  21.49  25.24  30.15  29.47  22.33  15.42   5.52  -0.84  -9.01  -8.92  -6.03  -1.16   4.42   9.28  12.07  11.06   5.16  -0.43  -6.95  -9.67
  445 MTCUTBAN.WP1   48.60 -112.37     1170.40   MT CUT BANK CAA AP       -3.04  -0.35   4.00  11.35  16.94  21.21  26.54  25.56  19.33  13.46   4.91  -0.38 -14.63 -12.29  -8.14  -2.32   2.83   7.24   9.95   8.82   3.92  -0.61  -7.09 -11.55
  446 MTDEERLO.WP1   46.40 -112.80     1478.30   MT DEER LODGE 3W         -0.41   3.57   6.39  12.13  17.27  22.02  27.41  26.97  20.88  14.62   5.91   0.88 -12.72  -9.08  -7.38  -3.55   0.52   4.53   6.27   5.65   1.37  -2.72  -7.49 -11.00
  447 MTDIVIDE.WP1   45.77 -112.78     1649.00   MT DIVIDE 2 NW           -1.39   2.22   4.88  10.54  15.93  20.56  26.14  25.18  19.48  13.51   4.88  -0.15 -13.18 -10.08  -7.92  -2.99   1.63   5.41   8.33   7.77   3.19  -1.31  -6.98 -11.22
  448 MTDRUMMO.WP1   46.67 -113.15     1200.90   MT DRUMMOND AVIATION     -0.73   3.59   7.73  13.62  18.87  23.31  28.88  28.47  22.19  15.13   5.69  -0.02 -11.76  -8.84  -6.11  -2.52   1.72   5.92   7.37   6.81   2.39  -2.18  -6.56 -10.68
  449 MTEKALAK.WP1   45.88 -104.53     1045.50   MT EKALAKA               -1.60   0.34   5.24  13.48  19.47  24.63  30.03  29.29  22.73  15.57   6.39   0.67 -14.05 -12.29  -7.57  -0.96   4.59   9.74  13.36  12.23   6.53   0.60  -6.21 -11.23
  450 MTFLATWI.WP1   46.85 -108.32      957.10   MT FLATWILLOW 4 ENE       0.17   3.01   7.12  14.32  20.17  24.72  30.77  29.89  23.15  16.55   8.12   2.69 -13.58 -10.76  -6.88  -0.97   4.13   8.69  12.04  10.67   5.71   0.54  -5.94 -10.89
  451 MTFORKS.WP1    48.78 -107.43      792.50   MT FORKS 5 NE            -7.31  -4.26   1.83  11.99  19.01  23.32  28.41  27.49  20.59  13.59   3.29  -3.99 -18.87 -15.98 -10.10  -2.06   3.83   8.49  11.72  10.48   4.81  -0.81  -8.80 -15.23
  452 MTGERALD.WP1   47.60 -110.27      957.10   MT GERALDINE             -0.46   3.88   7.02  13.72  19.47  24.01  29.43  28.96  22.72  16.77   7.74   2.63 -13.84  -9.63  -6.71  -1.18   4.24   8.34  10.79  10.23   5.13   0.51  -6.19 -10.56
  453 MTGIBSON.WP1   47.60 -112.77     1399.00   MT GIBSON DAM            -0.59   3.28   4.91  10.76  15.59  19.87  25.31  24.95  20.11  14.37   5.93   1.54 -11.85  -8.36  -7.12  -2.47   1.77   5.60   7.81   7.29   3.49   0.25  -4.70  -8.61
  454 MTGLASGO.WP1   48.22 -106.62      694.90   MT GLASGOW WSO AP        -7.72  -3.53   3.61  12.73  19.49  24.71  29.16  28.61  21.56  14.71   3.99  -3.72 -18.14 -14.17  -7.99  -0.54   5.74  10.61  13.77  13.01   6.79   0.95  -7.41 -14.17
  455 MTGLENDI.WP1   47.10 -104.72      634.00   MT GLENDIVE              -3.78  -1.07   5.67  15.43  21.83  26.68  31.74  30.95  24.14  16.97   6.29  -0.76 -16.21 -14.15  -7.69   0.46   6.44  11.58  14.79  13.15   7.00   0.94  -6.26 -12.58
  456 MTGREATF.WP1   47.48 -111.37     1115.60   MT GREAT FALLS WB AP     -2.04   2.72   5.39  12.22  18.18  23.03  28.47  27.63  21.16  15.01   6.67   1.27 -12.58  -8.14  -5.89  -0.19   5.17   9.58  12.58  11.96   7.03   2.56  -3.58  -8.73
  457 MTHARLEM.WP1   48.53 -108.78      722.40   MT HARLEM                -5.48  -0.27   5.25  14.39  20.80  25.28  29.79  29.36  23.11  16.27   6.17  -1.72 -18.56 -14.39  -9.02  -1.66   4.30   8.59  11.35  10.13   4.44  -0.87  -8.49 -15.04
  458 MTHAVRE.WP1    48.55 -109.77      786.40   MT HAVRE WSO AP          -5.87  -0.06   5.49  13.30  19.75  24.97  29.52  29.13  22.06  15.64   5.46  -2.54 -17.54 -12.09  -7.46  -0.92   5.14   9.64  12.06  11.46   5.53   0.03  -7.86 -14.50
  459 MTHELENA.WP1   46.60 -112.05     1185.70   MT HELENA WSO AP         -1.63   1.26   5.74  12.59  17.62  22.17  27.93  27.01  20.33  13.92   5.53   0.42 -11.62  -9.27  -5.54  -0.13   4.62   8.64  11.90  11.02   5.82   0.97  -5.11  -9.26
